question_id,table_id,row_id,score
545,95,11,0.034482758620689655
545,95,12,0.2222222222222222
546,95,0,0.03225806451612903
546,95,1,0.03333333333333333
546,95,2,0.017857142857142856
546,95,3,0.03278688524590164
546,95,4,0.09375
546,95,5,0.0967741935483871
546,95,6,0.2727272727272727
546,95,7,0.2727272727272727
546,95,8,0.0392156862745098
546,95,9,0.16666666666666666
546,95,10,0.03333333333333333
546,95,11,0.034482758620689655
546,95,12,0.2222222222222222
547,95,0,0.03225806451612903
547,95,1,0.06666666666666667
547,95,2,0.03571428571428571
547,95,3,0.06557377049180328
547,95,4,0.03125
547,95,5,0.06451612903225806
547,95,6,0.09090909090909091
547,95,7,0.09090909090909091
547,95,8,0.0392156862745098
547,95,9,0.0
547,95,10,0.03333333333333333
547,95,11,0.034482758620689655
547,95,12,0.0
548,95,0,0.03225806451612903
548,95,1,0.1
548,95,2,0.05357142857142857
548,95,3,0.06557377049180328
548,95,4,0.03125
548,95,5,0.03225806451612903
548,95,6,0.09090909090909091
548,95,7,0.09090909090909091
548,95,8,0.0392156862745098
548,95,9,0.0
548,95,10,0.03333333333333333
548,95,11,0.034482758620689655
548,95,12,0.0
549,95,0,0.0
549,95,1,0.0
549,95,2,0.0
549,95,3,0.0
549,95,4,0.0
549,95,5,0.0
549,95,6,0.0
549,95,7,0.0
549,95,8,0.0
549,95,9,0.0
549,95,10,0.0
549,95,11,0.0
549,95,12,0.0
550,95,0,0.016129032258064516
550,95,1,0.016666666666666666
550,95,2,0.008928571428571428
550,95,3,0.01639344262295082
550,95,4,0.015625
550,95,5,0.016129032258064516
550,95,6,0.045454545454545456
550,95,7,0.045454545454545456
550,95,8,0.0196078431372549
550,95,9,0.08333333333333333
550,95,10,0.016666666666666666
550,95,11,0.017241379310344827
550,95,12,0.1111111111111111
551,95,0,0.0
551,95,1,0.0
551,95,2,0.0
551,95,3,0.0
551,95,4,0.0
551,95,5,0.0
551,95,6,0.0
551,95,7,0.0
551,95,8,0.0
551,95,9,0.0
551,95,10,0.0
551,95,11,0.0
551,95,12,0.0
552,95,0,0.0
552,95,1,0.0
552,95,2,0.0
552,95,3,0.0
552,95,4,0.0
552,95,5,0.0
552,95,6,0.0
552,95,7,0.0
552,95,8,0.0
552,95,9,0.0
552,95,10,0.0
552,95,11,0.0
552,95,12,0.0
553,95,0,0.03225806451612903
553,95,1,0.03333333333333333
553,95,2,0.017857142857142856
553,95,3,0.03278688524590164
553,95,4,0.03125
553,95,5,0.03225806451612903
553,95,6,0.09090909090909091
553,95,7,0.09090909090909091
553,95,8,0.0392156862745098
553,95,9,0.16666666666666666
553,95,10,0.03333333333333333
553,95,11,0.034482758620689655
553,95,12,0.0
554,95,0,0.03225806451612903
554,95,1,0.03333333333333333
554,95,2,0.017857142857142856
554,95,3,0.03278688524590164
554,95,4,0.09375
554,95,5,0.0967741935483871
554,95,6,0.2727272727272727
554,95,7,0.2727272727272727
554,95,8,0.0392156862745098
554,95,9,0.16666666666666666
554,95,10,0.03333333333333333
554,95,11,0.034482758620689655
554,95,12,0.2222222222222222
555,96,0,0.14285714285714285
555,96,1,0.25
555,96,2,0.5
555,96,3,0.25
555,96,4,0.25
555,96,5,0.25
555,96,6,0.25
555,96,7,0.25
555,96,8,0.25
555,96,9,0.25
555,96,10,0.25
555,96,11,0.25
555,96,12,0.25
555,96,13,0.25
555,96,14,0.25
555,96,15,0.25
555,96,16,0.2
555,96,17,0.25
555,96,18,0.25
555,96,19,0.25
555,96,20,0.25
555,96,21,0.25
555,96,22,0.2
555,96,23,0.2
555,96,24,0.0
555,96,25,0.25
555,96,26,0.0
556,96,0,0.14285714285714285
556,96,1,0.25
556,96,2,0.5
556,96,3,0.25
556,96,4,0.25
556,96,5,0.25
556,96,6,0.25
556,96,7,0.25
556,96,8,0.25
556,96,9,0.25
556,96,10,0.25
556,96,11,0.25
556,96,12,0.25
556,96,13,0.25
556,96,14,0.25
556,96,15,0.25
556,96,16,0.2
556,96,17,0.25
556,96,18,0.25
556,96,19,0.25
556,96,20,0.25
556,96,21,0.25
556,96,22,0.2
556,96,23,0.2
556,96,24,0.0
556,96,25,0.25
556,96,26,0.0
557,96,0,0.14285714285714285
557,96,1,0.25
557,96,2,0.25
557,96,3,0.25
557,96,4,0.25
557,96,5,0.25
557,96,6,0.25
557,96,7,0.25
557,96,8,0.25
557,96,9,0.25
557,96,10,0.25
557,96,11,0.25
557,96,12,0.25
557,96,13,0.25
557,96,14,0.25
557,96,15,0.5
557,96,16,0.4
557,96,17,0.5
557,96,18,0.25
557,96,19,0.25
557,96,20,0.25
557,96,21,0.25
557,96,22,0.2
557,96,23,0.2
557,96,24,0.0
557,96,25,0.0
557,96,26,0.0
558,96,0,0.0
558,96,1,0.0
558,96,2,0.0
558,96,3,0.0
558,96,4,0.0
558,96,5,0.0
558,96,6,0.0
558,96,7,0.0
558,96,8,0.0
558,96,9,0.0
558,96,10,0.0
558,96,11,0.0
558,96,12,0.0
558,96,13,0.0
558,96,14,0.0
558,96,15,0.0
558,96,16,0.0
558,96,17,0.0
558,96,18,0.25
558,96,19,0.0
558,96,20,0.0
558,96,21,0.0
558,96,22,0.0
558,96,23,0.0
558,96,24,0.0
558,96,25,0.0
558,96,26,0.0
559,96,0,0.14285714285714285
559,96,1,0.0
559,96,2,0.0
559,96,3,0.0
559,96,4,0.0
559,96,5,0.0
559,96,6,0.0
559,96,7,0.0
559,96,8,0.0
559,96,9,0.0
559,96,10,0.0
559,96,11,0.0
559,96,12,0.0
559,96,13,0.0
559,96,14,0.0
559,96,15,0.0
559,96,16,0.0
559,96,17,0.0
559,96,18,0.0
559,96,19,0.0
559,96,20,0.0
559,96,21,0.0
559,96,22,0.0
559,96,23,0.0
559,96,24,0.0
559,96,25,0.0
559,96,26,0.0
560,96,0,0.0
560,96,1,0.0
560,96,2,0.0
560,96,3,0.0
560,96,4,0.0
560,96,5,0.0
560,96,6,0.0
560,96,7,0.0
560,96,8,0.0
560,96,9,0.0
560,96,10,0.0
560,96,11,0.0
560,96,12,0.0
560,96,13,0.0
560,96,14,0.0
560,96,15,0.0
560,96,16,0.0
560,96,17,0.0
560,96,18,0.0
560,96,19,0.0
560,96,20,0.0
560,96,21,0.0
560,96,22,0.0
560,96,23,0.0
560,96,24,0.0
560,96,25,0.0
560,96,26,0.0
561,96,0,0.2857142857142857
561,96,1,0.25
561,96,2,0.0
561,96,3,0.0
561,96,4,0.0
561,96,5,0.0
561,96,6,0.0
561,96,7,0.0
561,96,8,0.0
561,96,9,0.0
561,96,10,0.0
561,96,11,0.0
561,96,12,0.0
561,96,13,0.0
561,96,14,0.0
561,96,15,0.0
561,96,16,0.0
561,96,17,0.0
561,96,18,0.0
561,96,19,0.0
561,96,20,0.0
561,96,21,0.0
561,96,22,0.0
561,96,23,0.0
561,96,24,0.0
561,96,25,0.0
561,96,26,0.0
562,96,0,0.2857142857142857
562,96,1,0.25
562,96,2,0.0
562,96,3,0.0
562,96,4,0.0
562,96,5,0.0
562,96,6,0.0
562,96,7,0.0
562,96,8,0.0
562,96,9,0.0
562,96,10,0.0
562,96,11,0.0
562,96,12,0.0
562,96,13,0.0
562,96,14,0.0
562,96,15,0.0
562,96,16,0.0
562,96,17,0.0
562,96,18,0.0
562,96,19,0.0
562,96,20,0.0
562,96,21,0.0
562,96,22,0.0
562,96,23,0.0
562,96,24,0.0
562,96,25,0.0
562,96,26,0.0
563,97,0,0.09090909090909091
563,97,1,0.16666666666666666
563,97,2,0.14285714285714285
563,97,3,0.16666666666666666
563,97,4,0.16666666666666666
563,97,5,0.2
563,97,6,0.16666666666666666
563,97,7,0.0
563,97,8,0.16666666666666666
563,97,9,0.0
563,97,10,0.0
563,97,11,0.0
564,97,0,0.09090909090909091
564,97,1,0.16666666666666666
564,97,2,0.14285714285714285
564,97,3,0.16666666666666666
564,97,4,0.16666666666666666
564,97,5,0.2
564,97,6,0.16666666666666666
564,97,7,0.0
564,97,8,0.0
564,97,9,0.0
564,97,10,0.0
564,97,11,0.0
565,97,0,0.0
565,97,1,0.0
565,97,2,0.0
565,97,3,0.0
565,97,4,0.16666666666666666
565,97,5,0.0
565,97,6,0.0
565,97,7,0.0
565,97,8,0.0
565,97,9,0.0
565,97,10,0.0
565,97,11,0.0
566,97,0,0.09090909090909091
566,97,1,0.0
566,97,2,0.0
566,97,3,0.0
566,97,4,0.0
566,97,5,0.0
566,97,6,0.0
566,97,7,0.14285714285714285
566,97,8,0.5
566,97,9,0.0
566,97,10,0.0
566,97,11,0.0
567,97,0,0.0
567,97,1,0.0
567,97,2,0.0
567,97,3,0.0
567,97,4,0.0
567,97,5,0.0
567,97,6,0.0
567,97,7,0.0
567,97,8,0.0
567,97,9,0.0
567,97,10,0.0
567,97,11,0.0
568,97,0,0.0
568,97,1,0.0
568,97,2,0.0
568,97,3,0.0
568,97,4,0.0
568,97,5,0.0
568,97,6,0.0
568,97,7,0.0
568,97,8,0.0
568,97,9,0.0
568,97,10,0.0
568,97,11,0.0
569,97,0,0.18181818181818182
569,97,1,0.0
569,97,2,0.0
569,97,3,0.0
569,97,4,0.0
569,97,5,0.0
569,97,6,0.0
569,97,7,0.0
569,97,8,0.16666666666666666
569,97,9,0.0
569,97,10,0.0
569,97,11,0.0
570,97,0,0.18181818181818182
570,97,1,0.0
570,97,2,0.0
570,97,3,0.0
570,97,4,0.0
570,97,5,0.0
570,97,6,0.0
570,97,7,0.0
570,97,8,0.16666666666666666
570,97,9,0.0
570,97,10,0.0
570,97,11,0.0
571,98,0,0.4
571,98,1,0.2
571,98,2,0.2222222222222222
571,98,3,0.5
571,98,4,0.0
571,98,5,0.14285714285714285
571,98,6,0.0
571,98,7,0.1111111111111111
571,98,8,0.2222222222222222
571,98,9,0.16666666666666666
571,98,10,0.14285714285714285
571,98,11,0.16666666666666666
572,99,0,0.0
572,99,1,0.0
572,99,2,0.2
572,99,3,0.0
572,99,4,0.0
572,99,5,0.0
572,99,6,0.0
572,99,7,0.0
572,99,8,0.14285714285714285
572,99,9,0.0
572,99,10,0.0
572,99,11,0.0
572,99,12,0.0
572,99,13,0.0
572,99,14,0.0
572,99,15,0.0
572,99,16,0.0
572,99,17,0.0
572,99,18,0.0
572,99,19,0.0
572,99,20,0.0
572,99,21,0.0
572,99,22,0.0
572,99,23,0.0
572,99,24,0.0
572,99,25,0.0
572,99,26,0.0
572,99,27,0.0
572,99,28,0.0
572,99,29,0.0
572,99,30,0.0
572,99,31,0.0
572,99,32,0.0
572,99,33,0.0
572,99,34,0.0
572,99,35,0.0
572,99,36,0.0
572,99,37,0.0
572,99,38,0.0
572,99,39,0.0
572,99,40,0.0
572,99,41,0.0
572,99,42,0.2
572,99,43,0.0
572,99,44,0.0
572,99,45,0.0
572,99,46,0.0
572,99,47,0.0
572,99,48,0.0
572,99,49,0.0
572,99,50,0.0
572,99,51,0.0
572,99,52,0.0
572,99,53,0.0
572,99,54,0.0
572,99,55,0.0
572,99,56,0.0
572,99,57,0.0
572,99,58,0.0
572,99,59,0.0
572,99,60,0.0
572,99,61,0.0
572,99,62,0.0
572,99,63,0.0
572,99,64,0.0
572,99,65,0.16666666666666666
572,99,66,0.0
572,99,67,0.0
572,99,68,0.0
572,99,69,0.0
572,99,70,0.0
572,99,71,0.0
572,99,72,0.0
572,99,73,0.0
572,99,74,0.0
572,99,75,0.0
572,99,76,0.0
572,99,77,0.0
572,99,78,0.0
572,99,79,0.0
572,99,80,0.0
572,99,81,0.0
572,99,82,0.0
572,99,83,0.0
572,99,84,0.0
572,99,85,0.0
572,99,86,0.0
572,99,87,0.0
572,99,88,0.0
572,99,89,0.0
572,99,90,0.0
572,99,91,0.0
572,99,92,0.0
572,99,93,0.0
572,99,94,0.0
572,99,95,0.0
572,99,96,0.0
572,99,97,0.0
572,99,98,0.0
572,99,99,0.0
572,99,100,0.0
572,99,101,0.0
572,99,102,0.0
572,99,103,0.0
572,99,104,0.0
572,99,105,0.0
572,99,106,0.0
572,99,107,0.0
572,99,108,0.0
572,99,109,0.0
572,99,110,0.0
572,99,111,0.0
572,99,112,0.0
572,99,113,0.0
572,99,114,0.0
572,99,115,0.0
572,99,116,0.0
572,99,117,0.0
572,99,118,0.0
572,99,119,0.16666666666666666
572,99,120,0.0
572,99,121,0.0
572,99,122,0.0
572,99,123,0.0
572,99,124,0.0
572,99,125,0.0
572,99,126,0.0
572,99,127,0.0
572,99,128,0.0
572,99,129,0.0
572,99,130,0.0
572,99,131,0.0
572,99,132,0.0
572,99,133,0.0
572,99,134,0.0
572,99,135,0.0
572,99,136,0.0
572,99,137,0.0
572,99,138,0.0
572,99,139,0.0
572,99,140,0.0
572,99,141,0.0
572,99,142,0.0
572,99,143,0.0
572,99,144,0.16666666666666666
572,99,145,0.0
572,99,146,0.0
572,99,147,0.0
572,99,148,0.0
572,99,149,0.0
572,99,150,0.0
572,99,151,0.0
572,99,152,0.0
573,99,0,0.0
573,99,1,0.0
573,99,2,0.2
573,99,3,0.0
573,99,4,0.0
573,99,5,0.0
573,99,6,0.0
573,99,7,0.0
573,99,8,0.14285714285714285
573,99,9,0.0
573,99,10,0.0
573,99,11,0.0
573,99,12,0.16666666666666666
573,99,13,0.75
573,99,14,0.0
573,99,15,0.0
573,99,16,0.0
573,99,17,0.0
573,99,18,0.0
573,99,19,0.0
573,99,20,0.0
573,99,21,0.0
573,99,22,0.0
573,99,23,0.0
573,99,24,0.0
573,99,25,0.0
573,99,26,0.0
573,99,27,0.0
573,99,28,0.0
573,99,29,0.0
573,99,30,0.0
573,99,31,0.0
573,99,32,0.0
573,99,33,0.0
573,99,34,0.0
573,99,35,0.0
573,99,36,0.0
573,99,37,0.0
573,99,38,0.5
573,99,39,0.0
573,99,40,0.0
573,99,41,0.0
573,99,42,0.0
573,99,43,0.0
573,99,44,0.0
573,99,45,0.0
573,99,46,0.0
573,99,47,0.0
573,99,48,0.0
573,99,49,0.0
573,99,50,0.0
573,99,51,0.0
573,99,52,0.0
573,99,53,0.0
573,99,54,0.16666666666666666
573,99,55,0.0
573,99,56,0.0
573,99,57,0.0
573,99,58,0.0
573,99,59,0.0
573,99,60,0.3333333333333333
573,99,61,0.0
573,99,62,0.0
573,99,63,0.0
573,99,64,0.0
573,99,65,0.16666666666666666
573,99,66,0.0
573,99,67,0.0
573,99,68,0.0
573,99,69,0.0
573,99,70,0.0
573,99,71,0.0
573,99,72,0.0
573,99,73,0.0
573,99,74,0.0
573,99,75,0.0
573,99,76,0.0
573,99,77,0.0
573,99,78,0.0
573,99,79,0.0
573,99,80,0.0
573,99,81,0.3333333333333333
573,99,82,0.0
573,99,83,0.0
573,99,84,0.0
573,99,85,0.0
573,99,86,0.25
573,99,87,0.0
573,99,88,0.0
573,99,89,0.0
573,99,90,0.3333333333333333
573,99,91,0.0
573,99,92,0.0
573,99,93,0.0
573,99,94,0.16666666666666666
573,99,95,0.0
573,99,96,0.0
573,99,97,0.0
573,99,98,0.0
573,99,99,0.0
573,99,100,0.0
573,99,101,0.0
573,99,102,0.0
573,99,103,0.0
573,99,104,0.0
573,99,105,0.0
573,99,106,0.0
573,99,107,0.0
573,99,108,0.0
573,99,109,0.0
573,99,110,0.0
573,99,111,0.0
573,99,112,0.0
573,99,113,0.0
573,99,114,0.0
573,99,115,0.0
573,99,116,0.0
573,99,117,0.0
573,99,118,0.0
573,99,119,0.16666666666666666
573,99,120,0.0
573,99,121,0.0
573,99,122,0.0
573,99,123,0.0
573,99,124,0.0
573,99,125,0.0
573,99,126,0.3333333333333333
573,99,127,0.0
573,99,128,0.0
573,99,129,0.0
573,99,130,0.0
573,99,131,0.0
573,99,132,0.0
573,99,133,0.0
573,99,134,0.0
573,99,135,0.0
573,99,136,0.0
573,99,137,0.0
573,99,138,0.0
573,99,139,0.0
573,99,140,0.0
573,99,141,0.0
573,99,142,0.0
573,99,143,0.0
573,99,144,0.16666666666666666
573,99,145,0.0
573,99,146,0.0
573,99,147,0.0
573,99,148,0.0
573,99,149,0.0
573,99,150,0.0
573,99,151,0.0
573,99,152,0.0
574,100,0,0.022222222222222223
574,100,1,0.022222222222222223
574,100,2,0.022222222222222223
574,100,3,0.0
574,100,4,0.010869565217391304
575,100,0,0.022222222222222223
575,100,1,0.022222222222222223
575,100,2,0.022222222222222223
575,100,3,0.0
575,100,4,0.010869565217391304
576,100,0,0.022222222222222223
576,100,1,0.022222222222222223
576,100,2,0.022222222222222223
576,100,3,0.0
576,100,4,0.010869565217391304
577,100,0,0.0
577,100,1,0.0
577,100,2,0.0
577,100,3,0.0
577,100,4,0.010869565217391304
578,100,0,0.0
578,100,1,0.0
578,100,2,0.0
578,100,3,0.0
578,100,4,0.0
579,100,0,0.0
579,100,1,0.0
579,100,2,0.0
579,100,3,0.0
579,100,4,0.010869565217391304
580,100,0,0.0
580,100,1,0.0
580,100,2,0.0
580,100,3,0.0
580,100,4,0.010869565217391304
581,100,0,0.0
581,100,1,0.0
581,100,2,0.0
581,100,3,0.0
581,100,4,0.010869565217391304
582,100,0,0.011111111111111112
582,100,1,0.0
582,100,2,0.0
582,100,3,0.0
582,100,4,0.0
583,101,0,0.0
583,101,1,0.0
583,101,2,0.0
583,101,3,0.0
583,101,4,0.0
583,101,5,0.0
583,101,6,0.0
583,101,7,0.0
583,101,8,0.0
583,101,9,0.0
583,101,10,0.0
583,101,11,0.0
583,101,12,0.0
583,101,13,0.0
583,101,14,0.0
583,101,15,0.0
583,101,16,0.0
583,101,17,0.0
583,101,18,0.0
583,101,19,0.0
583,101,20,0.0
583,101,21,0.0
583,101,22,0.0
583,101,23,0.25
583,101,24,0.0
584,101,0,0.0
584,101,1,0.0
584,101,2,0.0
584,101,3,0.0
584,101,4,0.0
584,101,5,0.0
584,101,6,0.0
584,101,7,0.0
584,101,8,0.0
584,101,9,0.0
584,101,10,0.0
584,101,11,0.0
584,101,12,0.0
584,101,13,0.25
584,101,14,0.0
584,101,15,0.0
584,101,16,0.0
584,101,17,0.0
584,101,18,0.0
584,101,19,0.0
584,101,20,0.0
584,101,21,0.0
584,101,22,0.0
584,101,23,0.0
584,101,24,0.0
585,101,0,0.0
585,101,1,0.0
585,101,2,0.0
585,101,3,0.0
585,101,4,0.0
585,101,5,0.0
585,101,6,0.0
585,101,7,0.0
585,101,8,0.0
585,101,9,0.0
585,101,10,0.0
585,101,11,0.0
585,101,12,0.0
585,101,13,0.0
585,101,14,0.0
585,101,15,0.0
585,101,16,0.0
585,101,17,0.0
585,101,18,0.0
585,101,19,0.0
585,101,20,0.0
585,101,21,0.0
585,101,22,0.0
585,101,23,0.0
585,101,24,0.0
586,102,0,0.15
586,102,1,0.21951219512195122
586,102,2,0.1206896551724138
586,102,3,0.1323529411764706
586,102,4,0.34210526315789475
586,102,5,0.23076923076923078
586,102,6,0.0847457627118644
586,102,7,0.16923076923076924
586,102,8,0.18181818181818182
586,102,9,0.19642857142857142
587,102,0,0.0
587,102,1,0.07317073170731707
587,102,2,0.06896551724137931
587,102,3,0.014705882352941176
587,102,4,0.05263157894736842
587,102,5,0.01098901098901099
587,102,6,0.0847457627118644
587,102,7,0.015384615384615385
587,102,8,0.012987012987012988
587,102,9,0.03571428571428571
588,103,0,0.014084507042253521
589,103,0,0.014084507042253521
590,103,0,0.0
591,103,0,0.0
592,103,0,0.0
593,103,0,0.0
594,103,0,0.0
595,104,0,0.3333333333333333
595,104,1,0.3333333333333333
595,104,2,0.2222222222222222
595,104,3,0.4444444444444444
595,104,4,0.4444444444444444
596,104,0,0.3333333333333333
596,104,1,0.3333333333333333
596,104,2,0.3333333333333333
596,104,3,0.4444444444444444
596,104,4,0.3333333333333333
597,104,0,0.4444444444444444
597,104,1,0.2222222222222222
597,104,2,0.2222222222222222
597,104,3,0.3333333333333333
597,104,4,0.2222222222222222
598,104,0,0.6666666666666666
598,104,1,0.5555555555555556
598,104,2,0.5555555555555556
598,104,3,0.7777777777777778
598,104,4,0.5555555555555556
599,104,0,0.5555555555555556
599,104,1,0.7777777777777778
599,104,2,0.5555555555555556
599,104,3,0.5555555555555556
599,104,4,0.6666666666666666
600,104,0,0.2222222222222222
600,104,1,0.2222222222222222
600,104,2,0.2222222222222222
600,104,3,0.2222222222222222
600,104,4,0.2222222222222222
601,105,0,0.0
601,105,1,0.07692307692307693
601,105,2,0.0
601,105,3,0.0
601,105,4,0.08333333333333333
601,105,5,0.1
601,105,6,0.0
601,105,7,0.0
601,105,8,0.0
601,105,9,0.0
602,105,0,0.0
602,105,1,0.0
602,105,2,0.0
602,105,3,0.0
602,105,4,0.0
602,105,5,0.0
602,105,6,0.0
602,105,7,0.0
602,105,8,0.0
602,105,9,0.0
603,105,0,0.0
603,105,1,0.0
603,105,2,0.0
603,105,3,0.0
603,105,4,0.0
603,105,5,0.0
603,105,6,0.0
603,105,7,0.0
603,105,8,0.0
603,105,9,0.0
604,105,0,0.0
604,105,1,0.0
604,105,2,0.0
604,105,3,0.0
604,105,4,0.0
604,105,5,0.0
604,105,6,0.0
604,105,7,0.0
604,105,8,0.0
604,105,9,0.0
605,105,0,0.0
605,105,1,0.07692307692307693
605,105,2,0.0
605,105,3,0.0
605,105,4,0.08333333333333333
605,105,5,0.1
605,105,6,0.0
605,105,7,0.0
605,105,8,0.0
605,105,9,0.0
606,105,0,0.0
606,105,1,0.0
606,105,2,0.0
606,105,3,0.0
606,105,4,0.0
606,105,5,0.0
606,105,6,0.0
606,105,7,0.0
606,105,8,0.0
606,105,9,0.0
607,105,0,0.0
607,105,1,0.0
607,105,2,0.0
607,105,3,0.0
607,105,4,0.0
607,105,5,0.0
607,105,6,0.0
607,105,7,0.0
607,105,8,0.0
607,105,9,0.0
608,105,0,0.0
608,105,1,0.0
608,105,2,0.0
608,105,3,0.0
608,105,4,0.0
608,105,5,0.0
608,105,6,0.0
608,105,7,0.0
608,105,8,0.0
608,105,9,0.0
609,106,0,0.16666666666666666
610,106,0,0.3333333333333333
611,106,0,0.16666666666666666
612,106,0,0.25
613,106,0,0.16666666666666666
614,107,0,0.0
614,107,1,0.0
614,107,2,0.08333333333333333
614,107,3,0.0
614,107,4,0.0
614,107,5,0.0
614,107,6,0.058823529411764705
614,107,7,0.0
614,107,8,0.0
614,107,9,0.0
615,107,0,0.0
615,107,1,0.0
615,107,2,0.0
615,107,3,0.0
615,107,4,0.0
615,107,5,0.0
615,107,6,0.058823529411764705
615,107,7,0.0
615,107,8,0.0
615,107,9,0.0
616,107,0,0.09090909090909091
616,107,1,0.0
616,107,2,0.08333333333333333
616,107,3,0.0
616,107,4,0.027777777777777776
616,107,5,0.0
616,107,6,0.11764705882352941
616,107,7,0.0
616,107,8,0.07142857142857142
616,107,9,0.0
617,107,0,0.0
617,107,1,0.0
617,107,2,0.0
617,107,3,0.0
617,107,4,0.0
617,107,5,0.0
617,107,6,0.0
617,107,7,0.0
617,107,8,0.07142857142857142
617,107,9,0.0
618,107,0,0.0
618,107,1,0.0
618,107,2,0.0
618,107,3,0.0
618,107,4,0.0
618,107,5,0.0
618,107,6,0.0
618,107,7,0.0
618,107,8,0.0
618,107,9,0.0
619,107,0,0.0
619,107,1,0.0
619,107,2,0.0
619,107,3,0.0
619,107,4,0.0
619,107,5,0.0
619,107,6,0.058823529411764705
619,107,7,0.0
619,107,8,0.0
619,107,9,0.0
620,108,0,0.1111111111111111
620,108,1,0.1
620,108,2,0.2
620,108,3,0.375
620,108,4,0.3333333333333333
620,108,5,0.45454545454545453
620,108,6,0.3333333333333333
620,108,7,0.3333333333333333
620,108,8,0.2
620,108,9,0.4
620,108,10,0.1111111111111111
620,108,11,0.2222222222222222
621,108,0,0.1111111111111111
621,108,1,0.1
621,108,2,0.4
621,108,3,0.125
621,108,4,0.1111111111111111
621,108,5,0.18181818181818182
621,108,6,0.16666666666666666
621,108,7,0.16666666666666666
621,108,8,0.1
621,108,9,0.4
621,108,10,0.1111111111111111
621,108,11,0.1111111111111111
622,108,0,0.1111111111111111
622,108,1,0.1
622,108,2,0.2
622,108,3,0.125
622,108,4,0.1111111111111111
622,108,5,0.18181818181818182
622,108,6,0.16666666666666666
622,108,7,0.16666666666666666
622,108,8,0.1
622,108,9,0.4
622,108,10,0.1111111111111111
622,108,11,0.1111111111111111
623,108,0,0.1111111111111111
623,108,1,0.1
623,108,2,0.2
623,108,3,0.125
623,108,4,0.1111111111111111
623,108,5,0.09090909090909091
623,108,6,0.16666666666666666
623,108,7,0.16666666666666666
623,108,8,0.2
623,108,9,0.2
623,108,10,0.1111111111111111
623,108,11,0.2222222222222222
624,108,0,0.1111111111111111
624,108,1,0.1
624,108,2,0.2
624,108,3,0.125
624,108,4,0.1111111111111111
624,108,5,0.18181818181818182
624,108,6,0.16666666666666666
624,108,7,0.16666666666666666
624,108,8,0.2
624,108,9,0.2
624,108,10,0.1111111111111111
624,108,11,0.2222222222222222
625,109,0,0.0
626,109,0,0.0
627,109,0,0.0
628,109,0,0.0
629,110,0,0.15517241379310345
629,110,1,0.13114754098360656
629,110,2,0.23943661971830985
629,110,3,0.13861386138613863
629,110,4,0.15126050420168066
629,110,5,0.12295081967213115
629,110,6,0.20454545454545456
630,110,0,0.1810344827586207
630,110,1,0.14754098360655737
630,110,2,0.09859154929577464
630,110,3,0.0891089108910891
630,110,4,0.13445378151260504
630,110,5,0.10655737704918032
630,110,6,0.11363636363636363
631,110,0,0.08620689655172414
631,110,1,0.09016393442622951
631,110,2,0.16901408450704225
631,110,3,0.1188118811881188
631,110,4,0.13445378151260504
631,110,5,0.09016393442622951
631,110,6,0.14393939393939395
632,110,0,0.08620689655172414
632,110,1,0.10655737704918032
632,110,2,0.16901408450704225
632,110,3,0.12871287128712872
632,110,4,0.12605042016806722
632,110,5,0.09016393442622951
632,110,6,0.15151515151515152
633,110,0,0.13793103448275862
633,110,1,0.10655737704918032
633,110,2,0.11267605633802817
633,110,3,0.0891089108910891
633,110,4,0.13445378151260504
633,110,5,0.09836065573770492
633,110,6,0.10606060606060606
634,110,0,0.1206896551724138
634,110,1,0.12295081967213115
634,110,2,0.11267605633802817
634,110,3,0.0891089108910891
634,110,4,0.10084033613445378
634,110,5,0.09836065573770492
634,110,6,0.12121212121212122
635,111,0,0.5
635,111,1,0.0
635,111,2,0.0
635,111,3,0.0
635,111,4,0.0
635,111,5,0.0
635,111,6,0.16666666666666666
636,111,0,0.3333333333333333
636,111,1,0.0
636,111,2,0.0
636,111,3,0.0
636,111,4,0.0
636,111,5,0.16666666666666666
636,111,6,0.16666666666666666
637,111,0,0.3333333333333333
637,111,1,0.0
637,111,2,0.3333333333333333
637,111,3,0.0
637,111,4,0.0
637,111,5,0.16666666666666666
637,111,6,0.16666666666666666
638,112,0,0.0
639,112,0,0.16666666666666666
640,112,0,0.0
641,112,0,0.0
642,113,0,0.011764705882352941
643,113,0,0.0
644,113,0,0.0
645,113,0,0.0
646,113,0,0.0
647,113,0,0.0
648,113,0,0.023529411764705882
649,113,0,0.0
650,114,0,0.09243697478991597
651,114,0,0.1092436974789916
652,114,0,0.09243697478991597
653,114,0,0.12605042016806722
654,114,0,0.1722689075630252
655,114,0,0.09243697478991597
656,114,0,0.09663865546218488
657,114,0,0.12184873949579832
658,114,0,0.09243697478991597
659,115,0,0.0
659,115,1,0.012987012987012988
660,115,0,0.0
660,115,1,0.015151515151515152
661,115,0,0.0
661,115,1,0.02813852813852814
662,115,0,0.0
662,115,1,0.01948051948051948
663,115,0,0.0
663,115,1,0.01948051948051948
664,115,0,0.0
664,115,1,0.021645021645021644
665,115,0,0.0
665,115,1,0.012987012987012988
666,115,0,0.0
666,115,1,0.012987012987012988
667,116,0,0.6
667,116,1,0.1111111111111111
667,116,2,0.0
667,116,3,0.0
667,116,4,0.0
667,116,5,0.0
668,116,0,0.1
668,116,1,0.0
668,116,2,0.5
