question_id,table_id,row_id,score
511,87,43,0.5107195622533127
511,87,44,0.582842990987857
511,87,45,0.4777309732472064
511,87,46,0.5099674448446485
511,87,47,0.6894045926050985
511,87,48,0.5075436427691092
511,87,49,0.5236376561664076
511,87,50,0.511147605344051
511,87,51,0.5469889757211529
511,87,52,0.5138271978647927
511,87,53,0.48852165779784484
511,87,54,0.5313013647610022
511,87,55,0.5990783092301888
511,87,56,0.524241608109811
511,87,57,0.48511297519282837
511,87,58,0.4344378308914024
511,87,59,0.5295404170108543
511,87,60,0.4444581850173673
511,87,61,0.5408448544346788
511,87,62,0.5769736674435934
511,87,63,0.49887921626512993
511,87,64,0.5698767686941244
511,87,65,0.5193005297658011
511,87,66,0.6744247197386932
511,87,67,0.548410903707252
511,87,68,0.5232212632121402
511,87,69,0.5251360191860198
511,87,70,0.6117095398062286
511,87,71,0.5101130222597388
511,87,72,0.4586665885648121
511,87,73,0.534753253834272
511,87,74,0.5541185827031576
511,87,75,0.5962825002002929
511,87,76,0.46265504717407896
511,87,77,0.5314709077675489
511,87,78,0.48204440806084053
511,87,79,0.5208356731065927
511,87,80,0.5385380870473798
511,87,81,0.5982294769034386
511,87,82,0.49907994654791094
511,87,83,0.5065685958887733
511,87,84,0.5127548729264939
511,87,85,0.5996330385247903
511,87,86,0.5780791903409435
511,87,87,0.5565374987582149
511,87,88,0.585416053439487
511,87,89,0.5542204738962241
511,87,90,0.47394439110845976
511,87,91,0.5827401932122844
511,87,92,0.4441095991945212
511,87,93,0.5486230060719908
511,87,94,0.5292876442168053
511,87,95,0.5273107150248497
511,87,96,0.48936739180712524
511,87,97,0.6380683548857309
511,87,98,0.5049240757492753
511,87,99,0.5816812633727966
511,87,100,0.4972093276579244
511,87,101,0.4501164214056928
511,87,102,0.46913194126805957
511,87,103,0.45687521952902843
511,87,104,0.6043359713835386
511,87,105,0.5188858436847629
511,87,106,0.5171360245173137
511,87,107,0.5895283805990592
511,87,108,0.5269275734862492
511,87,109,0.546152601590861
511,87,110,0.505963367450115
511,87,111,0.4655456170315362
511,87,112,0.5291867618339279
511,87,113,0.5391007469281779
511,87,114,0.5660908381215721
511,87,115,0.5272033259277378
511,87,116,0.504374545400094
512,87,0,0.4887143215666173
512,87,1,0.48766943158989484
512,87,2,0.5941781009355603
512,87,3,0.4855907709131462
512,87,4,0.505219980825787
512,87,5,0.576682204790342
512,87,6,0.9490536829757323
512,87,7,0.5609132075352585
512,87,8,0.5667947141610159
512,87,9,0.5960356210345854
512,87,10,0.7116427425706617
512,87,11,0.6758544455753628
512,87,12,0.650948428138162
512,87,13,0.7308204317143467
512,87,14,0.5637318033197715
512,87,15,0.5247456552044282
512,87,16,0.6849639523310883
512,87,17,0.7150582637014097
512,87,18,0.5745214746799504
512,87,19,0.6791190291924989
512,87,20,0.7347083569629269
512,87,21,0.6336721118336185
512,87,22,0.6588618576505055
512,87,23,0.6919187019089871
512,87,24,0.6932934138216199
512,87,25,0.6165017382876341
512,87,26,0.6310753222469432
512,87,27,0.6331074911913304
512,87,28,0.7110862285269981
512,87,29,0.5225528863046375
512,87,30,0.7843202225432427
512,87,31,0.722701388061467
512,87,32,0.7104475432628488
512,87,33,0.7037528736560977
512,87,34,0.6588192818319506
512,87,35,0.5998987749153532
512,87,36,0.5792688875405431
512,87,37,0.7046590617079144
512,87,38,0.6228971294305903
512,87,39,0.764237693120736
512,87,40,0.7101171954162546
512,87,41,0.7927920731606108
512,87,42,0.7682271006248297
512,87,43,0.6251287203896063
512,87,44,0.7047029282205246
512,87,45,0.5736690922615585
512,87,46,0.6418891307283658
512,87,47,0.6640178333085902
512,87,48,0.5762530700751789
512,87,49,0.6866534903397936
512,87,50,0.6284623942277988
512,87,51,0.7202032910745302
512,87,52,0.6877086749793179
512,87,53,0.49119229518805274
512,87,54,0.6302358075829807
512,87,55,0.7616601611487798
512,87,56,0.5855266576478607
512,87,57,0.6583272905462055
512,87,58,0.5116009602857101
512,87,59,0.6108191108556255
512,87,60,0.5526850550268788
512,87,61,0.6140072481522726
512,87,62,0.7072629372980971
512,87,63,0.6740281366567937
512,87,64,0.691736705926792
512,87,65,0.6909142669702416
512,87,66,0.7505903153508824
512,87,67,0.6636986445601096
512,87,68,0.632964853788531
512,87,69,0.6064702839028758
512,87,70,0.7271412901560685
512,87,71,0.5417674147908755
512,87,72,0.633815508956476
512,87,73,0.697769088007658
512,87,74,0.657182723662262
512,87,75,0.8402852943508609
512,87,76,0.5779427880269365
512,87,77,0.6963798367130052
512,87,78,0.5507538353669101
512,87,79,0.6834175250251838
512,87,80,0.6416022280064843
512,87,81,0.7284031108005711
512,87,82,0.6101404997072741
512,87,83,0.6377303521643078
512,87,84,0.694416754335226
512,87,85,0.7095723244884278
512,87,86,0.6542447859531327
512,87,87,0.6868267686127186
512,87,88,0.7155896873366193
512,87,89,0.64107998713256
512,87,90,0.5925889600725305
512,87,91,0.6980279340651419
512,87,92,0.5524975004735819
512,87,93,0.6707317915973333
512,87,94,0.7027182988278522
512,87,95,0.6207464178182693
512,87,96,0.582301720260382
512,87,97,0.7142339504979202
512,87,98,0.6820214043344057
512,87,99,0.7442631152913876
512,87,100,0.6117056242766087
512,87,101,0.5213226840296914
512,87,102,0.4500881992147333
512,87,103,0.5489319813540607
512,87,104,0.7482431499050668
512,87,105,0.5951368704686703
512,87,106,0.6879967478194304
512,87,107,0.7629590352101061
512,87,108,0.6379881266456123
512,87,109,0.6763262354879934
512,87,110,0.6214395776856999
512,87,111,0.5508517191503387
512,87,112,0.6653693105504406
512,87,113,0.701682598846769
512,87,114,0.7377045753260125
512,87,115,0.6897851778463289
512,87,116,0.6130517681823514
513,87,0,0.4078980061114038
513,87,1,0.37994948245672405
513,87,2,0.42973040769504056
513,87,3,0.4209202944994319
513,87,4,0.38754802440971464
513,87,5,0.40331171309643693
513,87,6,0.42894220789401677
513,87,7,0.38440527291115
513,87,8,0.44912275774494353
513,87,9,0.44611201956763347
513,87,10,0.41339699642824695
513,87,11,0.4100921575386186
513,87,12,0.40058884095740044
513,87,13,0.47218005308071975
513,87,14,0.42274973963825807
513,87,15,0.4352489949117144
513,87,16,0.4276871972703434
513,87,17,0.4093953998035458
513,87,18,0.4006266365794821
513,87,19,0.4082583446029854
513,87,20,0.45899921910263297
513,87,21,0.46446325113130144
513,87,22,0.48734402094334217
513,87,23,0.4162095640486931
513,87,24,0.4538034616019382
513,87,25,0.3953666269572077
513,87,26,0.3653130342101991
513,87,27,0.4091389029277619
513,87,28,0.46153381491421336
513,87,29,0.38970875923930026
513,87,30,0.48943344512781073
513,87,31,0.4638005082152027
513,87,32,0.45180716462922177
513,87,33,0.4494110372591318
513,87,34,0.3933186861904672
513,87,35,0.399602910740689
513,87,36,0.3986737446499793
513,87,37,0.38889804466649824
513,87,38,0.36249439837166864
513,87,39,0.5020692630808818
513,87,40,0.45967469411383494
513,87,41,0.4745760541216601
513,87,42,0.5060586705849754
513,87,43,0.45361088368244307
513,87,44,0.45426042691810486
513,87,45,0.3913141041599912
513,87,46,0.38870919425951483
513,87,47,0.49119753708740604
513,87,48,0.45240723908365704
513,87,49,0.437101076727009
513,87,50,0.4540232290154596
513,87,51,0.46130241122826576
513,87,52,0.3967120570921983
513,87,53,0.42211223713536405
513,87,54,0.4187627120607106
513,87,55,0.501604423607922
513,87,56,0.48342546559100974
513,87,57,0.3994264106999412
513,87,58,0.40029273024393774
513,87,59,0.4532799672146382
513,87,60,0.39189823893269055
513,87,61,0.4817148759483138
513,87,62,0.4572596101166511
513,87,63,0.40316745206728016
513,87,64,0.4412942046243723
513,87,65,0.4336375119094966
513,87,66,0.5002307281701208
513,87,67,0.4677678138136351
513,87,68,0.43452629548259275
513,87,69,0.4678881408076086
513,87,70,0.4616406945145852
513,87,71,0.3692058080650774
513,87,72,0.36295482436696236
513,87,73,0.44821667439487334
513,87,74,0.47141397717497924
513,87,75,0.4245388650650593
513,87,76,0.382011957280462
513,87,77,0.4014930592975732
513,87,78,0.4269080043753883
513,87,79,0.423361787484326
513,87,80,0.45583348151920144
513,87,81,0.4697627321669441
513,87,82,0.45223954087631224
513,87,83,0.4245081173415399
513,87,84,0.42352403999938026
513,87,85,0.5129811395448065
513,87,86,0.40388519877237117
513,87,87,0.4368234414312726
513,87,88,0.4569493087029924
513,87,89,0.47441110234492934
513,87,90,0.3906869373778429
513,87,91,0.5020971033186674
513,87,92,0.3794989963269248
513,87,93,0.4968369534968649
513,87,94,0.44054986878799796
513,87,95,0.4389103703389858
513,87,96,0.40986773156110373
513,87,97,0.4638743633171586
513,87,98,0.3848050816489786
513,87,99,0.4842073777505298
513,87,100,0.42881948100210715
513,87,101,0.4111268671567861
513,87,102,0.36789993993160686
513,87,103,0.4035728915692613
513,87,104,0.47471066775271575
513,87,105,0.4692460604424628
513,87,106,0.4034304755974927
513,87,107,0.500790605170252
513,87,108,0.48008716781465055
513,87,109,0.41768585685436643
513,87,110,0.44883899112152364
513,87,111,0.38024545749461885
513,87,112,0.4285485477693784
513,87,113,0.4416268613059112
513,87,114,0.48042782026526765
513,87,115,0.429729440305471
513,87,116,0.44668349244049493
514,87,0,0.3988198036480212
514,87,1,0.408781869622952
514,87,2,0.376250788318014
514,87,3,0.38414656041632267
514,87,4,0.37913583732241984
514,87,5,0.41555134636196117
514,87,6,0.4267182878242378
514,87,7,0.4764414499225756
514,87,8,0.4283685692845085
514,87,9,0.41979050352052
514,87,10,0.4283901876902445
514,87,11,0.413506936834276
514,87,12,0.40058884095740044
514,87,13,0.40923318819124865
514,87,14,0.3961087695433018
514,87,15,0.3920300207052602
514,87,16,0.4594470234158222
514,87,17,0.41627544351890816
514,87,18,0.4735537262173706
514,87,19,0.40996890361946176
514,87,20,0.3996136565550943
514,87,21,0.4309477812959037
514,87,22,0.46633256870001255
514,87,23,0.46409341232796386
514,87,24,0.387112112485685
514,87,25,0.3610630840183471
514,87,26,0.3638734907033224
514,87,27,0.3790831303795198
514,87,28,0.46270529615257217
514,87,29,0.3883539938467405
514,87,30,0.4482749654388198
514,87,31,0.40963998004432484
514,87,32,0.45046050583840125
514,87,33,0.4870804011011918
514,87,34,0.4151234659514647
514,87,35,0.4226383494651712
514,87,36,0.4027832642157592
514,87,37,0.4155233891135491
514,87,38,0.44169870211237133
514,87,39,0.4037388403539624
514,87,40,0.4267741838528434
514,87,41,0.41467694812874
514,87,42,0.4243437560881721
514,87,43,0.4257328761476818
514,87,44,0.37902637072957124
514,87,45,0.43380389990958573
514,87,46,0.3669251714078325
514,87,47,0.44520616569204496
514,87,48,0.4418300525328114
514,87,49,0.43389476324986775
514,87,50,0.4405752670554477
514,87,51,0.4409821331315477
514,87,52,0.4128309441649449
514,87,53,0.43527270016493746
514,87,54,0.45284121336705135
514,87,55,0.4320750232809974
514,87,56,0.45152699995101253
514,87,57,0.4385111589536824
514,87,58,0.425003594116777
514,87,59,0.44309433030677114
514,87,60,0.3881070308360785
514,87,61,0.4044375235298096
514,87,62,0.43541374837372515
514,87,63,0.40515533494484324
514,87,64,0.4272482520886927
514,87,65,0.3770913777734198
514,87,66,0.38952033865141894
514,87,67,0.39945542688076446
514,87,68,0.3757967939771939
514,87,69,0.4692430201040869
514,87,70,0.41870562136981243
514,87,71,0.428122277630141
514,87,72,0.3635108950494891
514,87,73,0.7164724842059794
514,87,74,0.41572410197383525
514,87,75,0.40665011114103844
514,87,76,0.4029963264636446
514,87,77,0.4509054208292834
514,87,78,0.3977866880664382
514,87,79,0.4357090430307148
514,87,80,0.4386986790059346
514,87,81,0.3867653926636815
514,87,82,0.40934431469374033
514,87,83,0.3822234403241228
514,87,84,0.40510682343035087
514,87,85,0.4087850055544449
514,87,86,0.41444070651374854
514,87,87,0.40913196200145574
514,87,88,0.46026146432112797
514,87,89,0.4202390040497905
514,87,90,0.3633727520473626
514,87,91,0.4439929576636128
514,87,92,0.4316974682531529
514,87,93,0.5105382731587929
514,87,94,0.4418765339180749
514,87,95,0.4246917925382562
514,87,96,0.3914557390075013
514,87,97,0.4369282066807949
514,87,98,0.41913478258274606
514,87,99,0.39964158360528484
514,87,100,0.3905640043271536
514,87,101,0.417678097994732
514,87,102,0.3747267275604489
514,87,103,0.4106098967301795
514,87,104,0.44457651293790307
514,87,105,0.42055804902929994
514,87,106,0.4075959607399396
514,87,107,0.4630876103967702
514,87,108,0.4494756074299931
514,87,109,0.44948042003234145
514,87,110,0.4391607151972115
514,87,111,0.3633879065055612
514,87,112,0.3954119096910205
514,87,113,0.4035042470168385
514,87,114,0.41603487334579725
514,87,115,0.40295539589868523
514,87,116,0.4431680237381051
515,87,0,0.40666832446069834
515,87,1,0.5960490246451026
515,87,2,0.3914426275523426
515,87,3,0.4155377392352606
515,87,4,0.376235376195726
515,87,5,0.41130551029320417
515,87,6,0.42334761091212864
515,87,7,0.42693864515357804
515,87,8,0.4053479567272871
515,87,9,0.40755909143357055
515,87,10,0.3994917064456078
515,87,11,0.36911489762764227
515,87,12,0.40927500072576
515,87,13,0.4470627813951675
515,87,14,0.3898349997475663
515,87,15,0.3924683140174802
515,87,16,0.41523525660982324
515,87,17,0.3893302623114205
515,87,18,0.37397796855378784
515,87,19,0.3656052403823419
515,87,20,0.4179620772437225
515,87,21,0.43694078909618606
515,87,22,0.4389097596099208
515,87,23,0.3982484755367976
515,87,24,0.4117316902934488
515,87,25,0.40695832912729685
515,87,26,0.3557263745096044
515,87,27,0.36696616588850534
515,87,28,0.46092289578846884
515,87,29,0.3853527570798265
515,87,30,0.44307828178894215
515,87,31,0.4322226678349682
515,87,32,0.43679658180203856
515,87,33,0.4230949567267887
515,87,34,0.37511848786195184
515,87,35,0.39663667803672115
515,87,36,0.3673326568773136
515,87,37,0.4040379994297896
515,87,38,0.34698069764922945
515,87,39,0.4768612319067893
515,87,40,0.40947238103431927
515,87,41,0.4683112004557659
515,87,42,0.47042286191076554
515,87,43,0.4169616114886751
515,87,44,0.4166558295568355
515,87,45,0.38993265645385694
515,87,46,0.3751245735473565
515,87,47,0.44756894802809954
515,87,48,0.4283513483502774
515,87,49,0.41437172672299855
515,87,50,0.42743281579946646
515,87,51,0.4380007771391231
515,87,52,0.38289442053484163
515,87,53,0.43248909927477674
515,87,54,0.39086133912375776
515,87,55,0.4559331464477747
515,87,56,0.4488574343788974
515,87,57,0.3846279861223386
515,87,58,0.39128225023821467
515,87,59,0.43019324272758697
515,87,60,0.3836361649257869
515,87,61,0.45662852532210546
515,87,62,0.4263958459935815
515,87,63,0.3556592015685397
515,87,64,0.4177494794069283
515,87,65,0.40429945778890497
515,87,66,0.45172288475756067
515,87,67,0.41627482472051
515,87,68,0.4062822887524637
515,87,69,0.43457882475718873
515,87,70,0.423155111342041
515,87,71,0.3993405439496852
515,87,72,0.34210717002863156
515,87,73,0.4210308138778762
515,87,74,0.43222747533019934
515,87,75,0.40665011114103844
515,87,76,0.3533663306378552
515,87,77,0.3705195618617657
515,87,78,0.41522770178679796
515,87,79,0.4118797702199437
515,87,80,0.41117282697905866
515,87,81,0.4361639530135782
515,87,82,0.42279526717318455
515,87,83,0.41675169328617095
515,87,84,0.382824319365534
515,87,85,0.487609136861634
515,87,86,0.37089126282946105
515,87,87,0.42099846710213196
515,87,88,0.4314126379510038
515,87,89,0.4637533132896432
515,87,90,0.3938122853877161
515,87,91,0.4654624846049886
515,87,92,0.3967081679034552
515,87,93,0.4442253911363802
515,87,94,0.40296114017986906
515,87,95,0.42222106989538044
515,87,96,0.3897610742575123
515,87,97,0.4118237393317233
515,87,98,0.39614332104203
515,87,99,0.5094599023862668
515,87,100,0.3856769674407297
515,87,101,0.41489112760203717
515,87,102,0.35313224590673764
515,87,103,0.3802237872330922
515,87,104,0.43541613388357914
515,87,105,0.4370997417488014
515,87,106,0.39234079972341546
515,87,107,0.45261533252971375
515,87,108,0.4303374018448312
515,87,109,0.4060148783038546
515,87,110,0.4271169226172507
515,87,111,0.3420961508454589
515,87,112,0.40437287179455017
515,87,113,0.41950237037227267
515,87,114,0.4454155764641806
515,87,115,0.3901306044452607
515,87,116,0.4287298288937141
516,88,0,0.6512918089072615
516,88,1,0.782995156347126
516,88,2,0.5943481335066986
516,88,3,0.5095578186388096
516,88,4,0.5720071935183458
517,88,0,0.611105194532574
517,88,1,0.6492676011301932
517,88,2,0.7118796517435118
517,88,3,0.5142565840245112
517,88,4,0.6104354243332407
518,88,0,0.39075052700598745
518,88,1,0.4471643522896988
518,88,2,0.4192855345798713
518,88,3,0.5625890278942484
518,88,4,0.5719831239142041
519,88,0,0.605102785297977
519,88,1,0.6704701213329853
519,88,2,0.6157398604806325
519,88,3,0.39044657571248476
519,88,4,0.7238710119154983
520,89,0,0.5228665204367459
521,89,0,0.49483060037667986
522,89,0,0.4728676672607948
523,90,0,0.5703439156032567
523,90,1,0.5407872304719746
523,90,2,0.5707275524745788
523,90,3,0.6029633037057734
523,90,4,0.562114488431527
523,90,5,0.569938578574228
523,90,6,0.5652011709405752
523,90,7,0.5676336637548268
523,90,8,0.5657573108627753
523,90,9,0.5743777522626091
523,90,10,0.5724580385633118
523,90,11,0.5758444740107108
523,90,12,0.5913564498428089
523,90,13,0.5823420845687195
523,90,14,0.5669385941451605
523,90,15,0.5686484556264607
523,90,16,0.5784005409511396
523,90,17,0.579698351289756
523,90,18,0.582131391911395
523,90,19,0.5726862858639367
523,90,20,0.5655023738377302
523,90,21,0.5719543791173206
523,90,22,0.5849960596544633
523,90,23,0.5778274190915688
523,90,24,0.5753700374327289
523,90,25,0.5616225163259169
523,90,26,0.5632629661019252
523,90,27,0.5818594197103839
523,90,28,0.5814253760774084
523,90,29,0.5750886236529305
523,90,30,0.5785840941058432
523,90,31,0.5836062645498631
523,90,32,0.5744309116135144
523,90,33,0.563715654723988
523,90,34,0.5807336927184715
523,90,35,0.5747384887789745
523,90,36,0.5773136252292136
523,90,37,0.5416571164116137
523,90,38,0.579540666691222
523,90,39,0.5577861081517818
523,90,40,0.5948105396122911
523,90,41,0.5781034355445879
523,90,42,0.5525297476218717
523,90,43,0.5548692597399818
523,90,44,0.5714489669476243
523,90,45,0.5692409300437824
523,90,46,0.5815541525580146
523,90,47,0.581312726295378
523,90,48,0.539456992767646
523,90,49,0.5789594642204448
523,90,50,0.5405514323564306
523,90,51,0.5659401406560375
523,90,52,0.5574190568569037
523,90,53,0.5804878043647747
523,90,54,0.5576068201319908
523,90,55,0.5732136097591931
523,90,56,0.5799375497520066
523,90,57,0.5593960614167836
523,90,58,0.5537387203660754
523,90,59,0.5537165056849606
523,90,60,0.5706318496970563
523,90,61,0.5708839185077704
523,90,62,0.572144136052828
523,90,63,0.5655239881352789
523,90,64,0.5702028969274892
523,90,65,0.5787762027582339
523,90,66,0.5882054154949447
523,90,67,0.5775435684188074
523,90,68,0.5768334235112593
523,90,69,0.5661126022953281
523,90,70,0.5621635507896213
523,90,71,0.56917360852166
523,90,72,0.5771084027034076
523,90,73,0.5864527786512521
523,90,74,0.5542489068629421
523,90,75,0.5777453156474852
523,90,76,0.5658013133198502
523,90,77,0.563649280216143
523,90,78,0.581378890067659
523,90,79,0.5728382010802132
523,90,80,0.580695032176353
523,90,81,0.5812631678247867
523,90,82,0.5519850956267579
523,90,83,0.5427330693565204
523,90,84,0.5721221987955053
523,90,85,0.5958214414215016
523,90,86,0.5864021033714075
523,90,87,0.5612414377638874
523,90,88,0.5893009421990286
523,90,89,0.5658256098411416
523,90,90,0.5691706644230867
523,90,91,0.575184595964156
523,90,92,0.5741497019953402
523,90,93,0.5698908287017656
523,90,94,0.5719817585686379
523,90,95,0.5831362971552733
523,90,96,0.5840710792031943
523,90,97,0.571463176037149
523,90,98,0.5709801164636806
523,90,99,0.584467366467882
523,90,100,0.5604927562596391
523,90,101,0.5755153666512404
523,90,102,0.5771874331893471
523,90,103,0.5735248586460627
523,90,104,0.5744042050279649
523,90,105,0.5697019093298986
523,90,106,0.575979129610597
523,90,107,0.5668481335758985
523,90,108,0.590243203204111
523,90,109,0.572696114755257
523,90,110,0.5818447209220359
523,90,111,0.571991159320609
523,90,112,0.5833769848886381
523,90,113,0.5856958370961659
523,90,114,0.5826618886337228
523,90,115,0.5730954374672597
523,90,116,0.5689892096826799
523,90,117,0.5710941434076116
523,90,118,0.5764156748815772
523,90,119,0.5588501056209507
523,90,120,0.5813123408136304
523,90,121,0.5711339982113011
523,90,122,0.5657556631776902
523,90,123,0.5779997631268178
523,90,124,0.5694647589061556
523,90,125,0.5734979045647773
523,90,126,0.5795600606605945
523,90,127,0.5818292167090765
523,90,128,0.5736910573308384
523,90,129,0.5717298718736199
523,90,130,0.5712077537668182
523,90,131,0.5766975618763416
523,90,132,0.5772532408980525
523,90,133,0.5724586265007758
523,90,134,0.5515449846629672
523,90,135,0.5699872981571126
523,90,136,0.5539175088013363
523,90,137,0.5681419057759606
523,90,138,0.5520520431427806
523,90,139,0.5799044064069371
523,90,140,0.5770474186436823
523,90,141,0.563568204295784
523,90,142,0.553424419019765
523,90,143,0.5751333322624758
523,90,144,0.5810010895058021
523,90,145,0.5808108091766119
523,90,146,0.5789377058887814
523,90,147,0.582130737394526
523,90,148,0.575415228173603
523,90,149,0.5951651844238919
523,90,150,0.5794899857595274
523,90,151,0.5805851476165507
523,90,152,0.5747356512397513
523,90,153,0.5664577297263651
523,90,154,0.5740220203900891
523,90,155,0.5712428619865008
523,90,156,0.5856251107377267
523,90,157,0.588579107389999
523,90,158,0.5725066290785495
523,90,159,0.5746486101210219
523,90,160,0.5822853226753174
523,90,161,0.5839701281177272
523,90,162,0.5722548073195471
523,90,163,0.5803819430178986
523,90,164,0.5704202152255677
523,90,165,0.5616091811134466
523,90,166,0.593749152026651
523,90,167,0.5802372621233843
523,90,168,0.5814896678311743
523,90,169,0.5849245338249006
523,90,170,0.5873590062422593
523,90,171,0.5672553683792528
523,90,172,0.5528003145732675
523,90,173,0.5789496646521816
523,90,174,0.5501744103434075
523,90,175,0.5752704347317267
523,90,176,0.5877682727438093
523,90,177,0.5696197507199828
523,90,178,0.5596149583962516
523,90,179,0.573986113932783
523,90,180,0.5767903121486327
523,90,181,0.5698462579012793
523,90,182,0.5622741230295054
523,90,183,0.5829547917920181
523,90,184,0.579544819173445
523,90,185,0.5633815747810297
523,90,186,0.5765504961542803
523,90,187,0.6180333802151609
523,90,188,0.5745069194433738
523,90,189,0.6016800119398781
523,90,190,0.5823002306360584
523,90,191,0.5454492092458494
523,90,192,0.5764529822697921
523,90,193,0.5794185338145423
523,90,194,0.578196316802888
523,90,195,0.5536646938968632
523,90,196,0.547798473848939
523,90,197,0.5622878724662319
523,90,198,0.5613447422803173
523,90,199,0.5845377963048568
523,90,200,0.5808326197829239
523,90,201,0.5549661019610365
523,90,202,0.5583477304077937
523,90,203,0.5713627093923682
523,90,204,0.5826903193293512
523,90,205,0.5850145212030322
523,90,206,0.5814990843839621
523,90,207,0.563569786718349
523,90,208,0.578412757692425
523,90,209,0.5769425827837266
523,90,210,0.5741467905455547
523,90,211,0.5633227581245802
523,90,212,0.6013423494750094
523,90,213,0.5897530603235737
523,90,214,0.5741386615319425
523,90,215,0.5727826955584515
523,90,216,0.5854386369537444
523,90,217,0.5228490752980302
523,90,218,0.578110885893722
523,90,219,0.5767206456397062
523,90,220,0.5706225766211862
523,90,221,0.609240144023034
523,90,222,0.575269476307213
523,90,223,0.5538484544520614
523,90,224,0.5342480802878223
523,90,225,0.5773339619838564
523,90,226,0.5808910558943099
523,90,227,0.5926289003352989
523,90,228,0.5749802617140934
523,90,229,0.5717719133116315
523,90,230,0.5833091420529027
523,90,231,0.5642004574203114
523,90,232,0.5736724927494479
523,90,233,0.5807009093983503
523,90,234,0.5767223434465669
523,90,235,0.5816174454833698
523,90,236,0.5881314020768553
523,90,237,0.5785909489913211
523,90,238,0.5827857187856046
523,90,239,0.5786866359474838
523,90,240,0.5520225239326696
523,90,241,0.5762942218766193
523,90,242,0.5866325735140664
523,90,243,0.5707275608645647
523,90,244,0.5691965281572559
523,90,245,0.5788663345192051
523,90,246,0.5586194359881603
523,90,247,0.5510225414810219
523,90,248,0.5502333746597493
523,90,249,0.5861267091418945
524,90,0,0.5724759992105907
524,90,1,0.5460796264762428
524,90,2,0.5836156114640495
524,90,3,0.603510741103422
524,90,4,0.5655644450103184
524,90,5,0.5759398647817225
524,90,6,0.5700916601145642
524,90,7,0.5620312626067948
524,90,8,0.5649438590793907
524,90,9,0.5690274955924293
524,90,10,0.5541831201423532
524,90,11,0.5821880333323923
524,90,12,0.593648959705742
524,90,13,0.5795418542021119
524,90,14,0.5824983954270734
524,90,15,0.5755936579682671
524,90,16,0.5866798306729558
524,90,17,0.5783820144345757
524,90,18,0.5894193267804697
524,90,19,0.5756259826225189
524,90,20,0.5621541910896878
524,90,21,0.578556381112282
524,90,22,0.5811747466486051
524,90,23,0.5789004754985815
524,90,24,0.5675321814972923
524,90,25,0.5779769388364272
524,90,26,0.5685586666907868
524,90,27,0.5694454723236818
524,90,28,0.5850463767005344
524,90,29,0.5859282362240918
524,90,30,0.5864982883353945
524,90,31,0.5854148870457578
524,90,32,0.5699722526637797
524,90,33,0.5873119755096784
524,90,34,0.5747519864227174
524,90,35,0.5774123495430082
524,90,36,0.592540002772925
524,90,37,0.5503240248222111
524,90,38,0.6022934901280196
524,90,39,0.5779689593520462
524,90,40,0.6109880477155232
524,90,41,0.5675933759629942
524,90,42,0.5615834453418226
524,90,43,0.5709735808028252
524,90,44,0.5857463209732808
524,90,45,0.5589153723998197
524,90,46,0.5866145584521965
524,90,47,0.5862760529282729
524,90,48,0.5430260911685206
524,90,49,0.5841298778662558
524,90,50,0.5522683104238466
524,90,51,0.5701430874754546
524,90,52,0.5774149873856028
524,90,53,0.5818912234162598
524,90,54,0.5806855411180615
524,90,55,0.5773277118356648
524,90,56,0.5778737334481515
524,90,57,0.5746869317551939
524,90,58,0.5831577152705307
524,90,59,0.5669318879514004
524,90,60,0.5747021498320625
524,90,61,0.5582913637331613
524,90,62,0.5735065785364318
524,90,63,0.5707802057947912
524,90,64,0.5730331902884479
524,90,65,0.5860333474166505
524,90,66,0.5928184480425046
524,90,67,0.5722219240902104
524,90,68,0.5706585700220488
524,90,69,0.5713265605872333
524,90,70,0.5598613033783439
524,90,71,0.591162379942343
524,90,72,0.582777586813591
524,90,73,0.6029008924928596
524,90,74,0.5831915088337248
524,90,75,0.579523075618673
524,90,76,0.5760951203814278
524,90,77,0.5776507001419456
524,90,78,0.5806413044803768
524,90,79,0.5681223514420983
524,90,80,0.5700660708985886
524,90,81,0.5908308495039295
524,90,82,0.5652054476139617
524,90,83,0.5509900058495867
524,90,84,0.5800305718223308
524,90,85,0.6025653270685329
524,90,86,0.5791773745962244
524,90,87,0.5813206077259084
524,90,88,0.5858911994953492
524,90,89,0.5503642208281019
524,90,90,0.5763918869828121
524,90,91,0.5816540880901588
524,90,92,0.5816663289907188
524,90,93,0.5735625386506168
524,90,94,0.5786733090803815
524,90,95,0.5754726394714411
524,90,96,0.586596306559927
524,90,97,0.5771362990108571
524,90,98,0.5911942163413405
524,90,99,0.5845482836898529
524,90,100,0.5754931326850399
524,90,101,0.5890706846198667
524,90,102,0.586645551468758
524,90,103,0.5700094491830892
524,90,104,0.5813381766793718
524,90,105,0.5817025242891948
524,90,106,0.5762964243980145
524,90,107,0.5636541731970044
524,90,108,0.5971996165777033
524,90,109,0.5727890829385552
524,90,110,0.5939209408315116
524,90,111,0.5614186567615571
524,90,112,0.5950824252996484
524,90,113,0.5848240674868532
524,90,114,0.5889776581864704
524,90,115,0.5733514977983851
524,90,116,0.5711007211482777
524,90,117,0.5673090733345567
524,90,118,0.5758938297327034
524,90,119,0.571583551158943
524,90,120,0.586023033859445
524,90,121,0.5745596379894493
524,90,122,0.5718866440201354
